Operation,CallCount,TotalTimeMs,AverageTimeMs,MedianTimeMs,MinTimeMs,MaxTimeMs
"CompareFilesWithCaching",4000,701872,175.47,60.00,10,8970
"Compare_Objects",4000,270566,67.64,30.00,1,1382
"Deserialize_Old_ComplexOrderResponse_Xml",4000,184077,46.02,4.00,1,7846
"Deserialize_New_ComplexOrderResponse_Xml",4000,119518,29.88,3.00,1,8840
"Parallel_Comparison",1,33221,33221.00,33221.00,33221,33221
"Generate_File_Hash",8000,17370,2.17,0.00,0,363
"Compare_File_2592",1,8987,8987.00,8987.00,8987,8987
"Compare_File_2664",1,8474,8474.00,8474.00,8474,8474
"Compare_File_2784",1,7862,7862.00,7862.00,7862,7862
"Compare_File_79",1,7095,7095.00,7095.00,7095,7095
"Compare_File_4",1,6802,6802.00,6802.00,6802,6802
"Compare_File_0",1,6762,6762.00,6762.00,6762,6762
"Compare_File_14",1,6628,6628.00,6628.00,6628,6628
"Compare_File_2573",1,6579,6579.00,6579.00,6579,6579
"Compare_File_972",1,6346,6346.00,6346.00,6346,6346
"Compare_File_3",1,6295,6295.00,6295.00,6295,6295
"Compare_File_16",1,6242,6242.00,6242.00,6242,6242
"Compare_File_1606",1,6080,6080.00,6080.00,6080,6080
"Compare_File_1582",1,6061,6061.00,6061.00,6061,6061
"Compare_File_1987",1,6009,6009.00,6009.00,6009,6009
"Compare_File_893",1,5994,5994.00,5994.00,5994,5994
"Compare_File_841",1,5937,5937.00,5937.00,5937,5937
"Compare_File_1599",1,5914,5914.00,5914.00,5914,5914
"Compare_File_1733",1,5889,5889.00,5889.00,5889,5889
"Compare_File_243",1,5401,5401.00,5401.00,5401,5401
"Compare_File_7",1,5053,5053.00,5053.00,5053,5053
"Compare_File_6",1,4982,4982.00,4982.00,4982,4982
"Compare_File_9",1,4976,4976.00,4976.00,4976,4976
"Compare_File_5",1,4941,4941.00,4941.00,4941,4941
"Compare_File_395",1,4935,4935.00,4935.00,4935,4935
"Compare_File_11",1,4925,4925.00,4925.00,4925,4925
"Compare_File_2",1,4825,4825.00,4825.00,4825,4825
"Compare_File_13",1,4768,4768.00,4768.00,4768,4768
"Compare_File_1",1,4762,4762.00,4762.00,4762,4762
"Compare_File_10",1,4723,4723.00,4723.00,4723,4723
"Compare_File_12",1,4703,4703.00,4703.00,4703,4703
"Compare_File_8",1,4568,4568.00,4568.00,4568,4568
"Compare_File_15",1,4560,4560.00,4560.00,4560,4560
"Compare_File_533",1,4252,4252.00,4252.00,4252,4252
"Compare_File_532",1,4229,4229.00,4229.00,4229,4229
"Compare_File_17",1,4140,4140.00,4140.00,4140,4140
"Compare_File_18",1,3975,3975.00,3975.00,3975,3975
"Compare_File_19",1,3783,3783.00,3783.00,3783,3783
"Compare_File_20",1,3508,3508.00,3508.00,3508,3508
"Compare_File_23",1,3488,3488.00,3488.00,3488,3488
"Compare_File_215",1,3408,3408.00,3408.00,3408,3408
"Compare_File_192",1,3226,3226.00,3226.00,3226,3226
"Compare_File_21",1,3156,3156.00,3156.00,3156,3156
"Compare_File_24",1,3153,3153.00,3153.00,3153,3153
"Compare_File_81",1,2930,2930.00,2930.00,2930,2930
"Compare_File_22",1,2893,2893.00,2893.00,2893,2893
"Compare_File_118",1,2467,2467.00,2467.00,2467,2467
"Compare_File_27",1,2360,2360.00,2360.00,2360,2360
"Compare_File_137",1,2335,2335.00,2335.00,2335,2335
"Compare_File_564",1,2213,2213.00,2213.00,2213,2213
"Compare_File_572",1,2003,2003.00,2003.00,2003,2003
"Compare_File_578",1,1974,1974.00,1974.00,1974,1974
"Generate_Config_Fingerprint",4002,1922,0.48,0.00,0,182
"Compare_File_581",1,1885,1885.00,1885.00,1885,1885
"Compare_File_92",1,1853,1853.00,1853.00,1853,1853
"Compare_File_580",1,1797,1797.00,1797.00,1797,1797
"Compare_File_3306",1,1623,1623.00,1623.00,1623,1623
"Compare_File_3250",1,1603,1603.00,1603.00,1603,1603
"Compare_File_618",1,1503,1503.00,1503.00,1503,1503
"Compare_File_3265",1,1416,1416.00,1416.00,1416,1416
"Compare_File_1396",1,1182,1182.00,1182.00,1182,1182
"Compare_File_396",1,1130,1130.00,1130.00,1130,1130
"Compare_File_387",1,1105,1105.00,1105.00,1105,1105
"Compare_File_388",1,1099,1099.00,1099.00,1099,1099
"Compare_File_2206",1,1027,1027.00,1027.00,1027,1027
"Compare_File_391",1,998,998.00,998.00,998,998
"Compare_File_3322",1,972,972.00,972.00,972,972
"Compare_File_1829",1,971,971.00,971.00,971,971
"Compare_File_3272",1,965,965.00,965.00,965,965
"Compare_File_3681",1,961,961.00,961.00,961,961
"Compare_File_565",1,958,958.00,958.00,958,958
"Compare_File_3793",1,954,954.00,954.00,954,954
"Compare_File_397",1,942,942.00,942.00,942,942
"Compare_File_3656",1,936,936.00,936.00,936,936
"Compare_File_399",1,929,929.00,929.00,929,929
"Compare_File_3286",1,921,921.00,921.00,921,921
"Compare_File_3731",1,920,920.00,920.00,920,920
"Compare_File_3693",1,894,894.00,894.00,894,894
"Compare_File_2746",1,894,894.00,894.00,894,894
"Compare_File_3695",1,889,889.00,889.00,889,889
"Compare_File_402",1,881,881.00,881.00,881,881
"Compare_File_1839",1,880,880.00,880.00,880,880
"Compare_File_3782",1,876,876.00,876.00,876,876
"Compare_File_666",1,876,876.00,876.00,876,876
"Compare_File_3302",1,863,863.00,863.00,863,863
"Compare_File_1458",1,845,845.00,845.00,845,845
"Compare_File_3317",1,826,826.00,826.00,826,826
"Compare_File_2246",1,814,814.00,814.00,814,814
"Compare_File_677",1,812,812.00,812.00,812,812
"Compare_File_568",1,803,803.00,803.00,803,803
"Compare_File_378",1,797,797.00,797.00,797,797
"Compare_File_2263",1,797,797.00,797.00,797,797
"Compare_File_3864",1,796,796.00,796.00,796,796
"Compare_File_3635",1,796,796.00,796.00,796,796
"Compare_File_675",1,788,788.00,788.00,788,788
"Compare_File_1848",1,783,783.00,783.00,783,783
"Compare_File_3640",1,770,770.00,770.00,770,770
"Compare_File_2261",1,764,764.00,764.00,764,764
"Compare_File_579",1,763,763.00,763.00,763,763
"Compare_File_3865",1,763,763.00,763.00,763,763
"Compare_File_3303",1,758,758.00,758.00,758,758
"Compare_File_2216",1,754,754.00,754.00,754,754
"Compare_File_3254",1,753,753.00,753.00,753,753
"Compare_File_2217",1,752,752.00,752.00,752,752
"Compare_File_1018",1,751,751.00,751.00,751,751
"Compare_File_3344",1,747,747.00,747.00,747,747
"Compare_File_2219",1,744,744.00,744.00,744,744
"Compare_File_292",1,738,738.00,738.00,738,738
"Compare_File_2732",1,735,735.00,735.00,735,735
"Compare_File_2433",1,729,729.00,729.00,729,729
"Compare_File_691",1,725,725.00,725.00,725,725
"Compare_File_1105",1,724,724.00,724.00,724,724
"Compare_File_1980",1,722,722.00,722.00,722,722
"Compare_File_3647",1,721,721.00,721.00,721,721
"Compare_File_1152",1,715,715.00,715.00,715,715
"Compare_File_1153",1,711,711.00,711.00,711,711
"Compare_File_1158",1,700,700.00,700.00,700,700
"Compare_File_276",1,700,700.00,700.00,700,700
"Compare_File_1990",1,698,698.00,698.00,698,698
"Compare_File_3704",1,698,698.00,698.00,698,698
"Compare_File_3580",1,697,697.00,697.00,697,697
"Compare_File_599",1,697,697.00,697.00,697,697
"Compare_File_3653",1,694,694.00,694.00,694,694
"Compare_File_2441",1,687,687.00,687.00,687,687
"Compare_File_2443",1,686,686.00,686.00,686,686
"Compare_File_2787",1,683,683.00,683.00,683,683
"Compare_File_284",1,681,681.00,681.00,681,681
"Compare_File_1033",1,677,677.00,677.00,677,677
"Compare_File_695",1,676,676.00,676.00,676,676
"Compare_File_1039",1,671,671.00,671.00,671,671
"Compare_File_2456",1,649,649.00,649.00,649,649
"Compare_File_1416",1,648,648.00,648.00,648,648
"Compare_File_293",1,641,641.00,641.00,641,641
"Compare_File_1423",1,638,638.00,638.00,638,638
"Compare_File_1724",1,633,633.00,633.00,633,633
"Compare_File_1726",1,631,631.00,631.00,631,631
"Compare_File_2457",1,631,631.00,631.00,631,631
"Compare_File_1170",1,625,625.00,625.00,625,625
"Compare_File_3133",1,612,612.00,612.00,612,612
"Compare_File_1833",1,604,604.00,604.00,604,604
"Compare_File_3271",1,602,602.00,602.00,602,602
"Compare_File_400",1,597,597.00,597.00,597,597
"Compare_File_1616",1,593,593.00,593.00,593,593
"Compare_File_982",1,588,588.00,588.00,588,588
"Compare_File_1615",1,588,588.00,588.00,588,588
"Compare_File_3862",1,586,586.00,586.00,586,586
"Compare_File_3020",1,585,585.00,585.00,585,585
"Compare_File_3811",1,585,585.00,585.00,585,585
"Compare_File_1436",1,584,584.00,584.00,584,584
"Compare_File_3023",1,582,582.00,582.00,582,582
"Compare_File_303",1,577,577.00,577.00,577,577
"Compare_File_881",1,573,573.00,573.00,573,573
"Compare_File_3540",1,569,569.00,569.00,569,569
"Compare_File_3843",1,569,569.00,569.00,569,569
"Compare_File_2467",1,567,567.00,567.00,567,567
"Compare_File_1844",1,564,564.00,564.00,564,564
"Compare_File_3080",1,562,562.00,562.00,562,562
"Compare_File_1154",1,562,562.00,562.00,562,562
"Compare_File_3323",1,558,558.00,558.00,558,558
"Compare_File_299",1,558,558.00,558.00,558,558
"Compare_File_1054",1,558,558.00,558.00,558,558
"Compare_File_2006",1,556,556.00,556.00,556,556
"Compare_File_991",1,552,552.00,552.00,552,552
"Compare_File_1611",1,552,552.00,552.00,552,552
"Compare_File_2470",1,551,551.00,551.00,551,551
"Compare_File_1430",1,542,542.00,542.00,542,542
"Compare_File_3345",1,542,542.00,542.00,542,542
"Compare_File_607",1,541,541.00,541.00,541,541
"Compare_File_3342",1,540,540.00,540.00,540,540
"Compare_File_1479",1,539,539.00,539.00,539,539
"Compare_File_3187",1,539,539.00,539.00,539,539
"Compare_File_286",1,539,539.00,539.00,539,539
"Compare_File_1421",1,538,538.00,538.00,538,538
"Compare_File_1514",1,533,533.00,533.00,533,533
"Compare_File_2018",1,533,533.00,533.00,533,533
"Compare_File_2812",1,527,527.00,527.00,527,527
"Compare_File_3536",1,527,527.00,527.00,527,527
"Compare_File_3444",1,525,525.00,525.00,525,525
"Compare_File_304",1,524,524.00,524.00,524,524
"Compare_File_156",1,521,521.00,521.00,521,521
"Compare_File_3863",1,518,518.00,518.00,518,518
"Compare_File_2259",1,516,516.00,516.00,516,516
"Compare_File_824",1,511,511.00,511.00,511,511
"Compare_File_3769",1,508,508.00,508.00,508,508
"Compare_File_826",1,507,507.00,507.00,507,507
"Compare_File_3835",1,504,504.00,504.00,504,504
"Compare_File_3169",1,501,501.00,501.00,501,501
"Compare_File_3150",1,501,501.00,501.00,501,501
"Compare_File_1148",1,496,496.00,496.00,496,496
"Compare_File_1022",1,496,496.00,496.00,496,496
"Compare_File_3561",1,496,496.00,496.00,496,496
"Compare_File_2832",1,495,495.00,495.00,495,495
"Compare_File_2046",1,490,490.00,490.00,490,490
"Compare_File_832",1,490,490.00,490.00,490,490
"Compare_File_1337",1,488,488.00,488.00,488,488
"Compare_File_3605",1,488,488.00,488.00,488,488
"Compare_File_3314",1,485,485.00,485.00,485,485
"Compare_File_3851",1,483,483.00,483.00,483,483
"Compare_File_831",1,483,483.00,483.00,483,483
"Compare_File_833",1,483,483.00,483.00,483,483
"Compare_File_1903",1,481,481.00,481.00,481,481
"Compare_File_3573",1,480,480.00,480.00,480,480
"Compare_File_639",1,480,480.00,480.00,480,480
"Compare_File_2744",1,478,478.00,478.00,478,478
"Compare_File_3566",1,477,477.00,477.00,477,477
"Compare_File_2831",1,476,476.00,476.00,476,476
"Compare_File_1746",1,475,475.00,475.00,475,475
"Compare_File_1751",1,472,472.00,472.00,472,472
"Compare_File_1341",1,472,472.00,472.00,472,472
"Compare_File_2243",1,471,471.00,471.00,471,471
"Compare_File_2507",1,471,471.00,471.00,471,471
"Compare_File_1425",1,469,469.00,469.00,469,469
"Compare_File_3153",1,469,469.00,469.00,469,469
"Compare_File_1338",1,468,468.00,468.00,468,468
"Compare_File_1842",1,466,466.00,466.00,466,466
"Compare_File_3546",1,466,466.00,466.00,466,466
"Compare_File_3694",1,464,464.00,464.00,464,464
"Compare_File_889",1,461,461.00,461.00,461,461
"Compare_File_891",1,461,461.00,461.00,461,461
"Compare_File_1904",1,460,460.00,460.00,460,460
"Compare_File_838",1,460,460.00,460.00,460,460
"Compare_File_3236",1,459,459.00,459.00,459,459
"Compare_File_3145",1,459,459.00,459.00,459,459
"Compare_File_846",1,458,458.00,458.00,458,458
"Compare_File_712",1,456,456.00,456.00,456,456
"Compare_File_839",1,456,456.00,456.00,456,456
"Compare_File_2432",1,455,455.00,455.00,455,455
"Compare_File_3648",1,452,452.00,452.00,452,452
"Compare_File_676",1,452,452.00,452.00,452,452
"Compare_File_3042",1,451,451.00,451.00,451,451
"Compare_File_2045",1,451,451.00,451.00,451,451
"Compare_File_3146",1,451,451.00,451.00,451,451
"Compare_File_3123",1,450,450.00,450.00,450,450
"Compare_File_1893",1,448,448.00,448.00,448,448
"Compare_File_843",1,447,447.00,447.00,447,447
"Compare_File_3616",1,447,447.00,447.00,447,447
"Compare_File_3437",1,445,445.00,445.00,445,445
"Compare_File_2447",1,444,444.00,444.00,444,444
"Compare_File_2034",1,444,444.00,444.00,444,444
"Compare_File_566",1,442,442.00,442.00,442,442
"Compare_File_2037",1,440,440.00,440.00,440,440
"Compare_File_3488",1,440,440.00,440.00,440,440
"Compare_File_3320",1,439,439.00,439.00,439,439
"Compare_File_122",1,439,439.00,439.00,439,439
"Compare_File_3431",1,439,439.00,439.00,439,439
"Compare_File_1071",1,439,439.00,439.00,439,439
"Compare_File_2281",1,438,438.00,438.00,438,438
"Compare_File_2826",1,437,437.00,437.00,437,437
"Compare_File_3925",1,437,437.00,437.00,437,437
"Compare_File_549",1,436,436.00,436.00,436,436
"Compare_File_2355",1,432,432.00,432.00,432,432
"Compare_File_840",1,431,431.00,431.00,431,431
"Compare_File_1038",1,427,427.00,427.00,427,427
"Compare_File_2040",1,427,427.00,427.00,427,427
"Compare_File_2741",1,426,426.00,426.00,426,426
"Compare_File_535",1,426,426.00,426.00,426,426
"Compare_File_1146",1,425,425.00,425.00,425,425
"Compare_File_898",1,424,424.00,424.00,424,424
"Compare_File_1151",1,423,423.00,423.00,423,423
"Compare_File_1422",1,423,423.00,423.00,423,423
"Compare_File_895",1,423,423.00,423.00,423,423
"Compare_File_2103",1,421,421.00,421.00,421,421
"Compare_File_1918",1,420,420.00,420.00,420,420
"Compare_File_1208",1,420,420.00,420.00,420,420
"Compare_File_1594",1,420,420.00,420.00,420,420
"Compare_File_3883",1,419,419.00,419.00,419,419
"Compare_File_723",1,416,416.00,416.00,416,416
"Compare_File_2827",1,415,415.00,415.00,415,415
"Compare_File_782",1,414,414.00,414.00,414,414
"Compare_File_3305",1,412,412.00,412.00,412,412
"Compare_File_2356",1,412,412.00,412.00,412,412
"Compare_File_1533",1,412,412.00,412.00,412,412
"Compare_File_900",1,411,411.00,411.00,411,411
"Compare_File_876",1,411,411.00,411.00,411,411
"Compare_File_901",1,411,411.00,411.00,411,411
"Compare_File_2665",1,411,411.00,411.00,411,411
"Compare_File_1070",1,410,410.00,410.00,410,410
"Compare_File_327",1,409,409.00,409.00,409,409
"Compare_File_2102",1,409,409.00,409.00,409,409
"Compare_File_795",1,408,408.00,408.00,408,408
"Compare_File_2990",1,408,408.00,408.00,408,408
"Compare_File_328",1,407,407.00,407.00,407,407
"Compare_File_894",1,406,406.00,406.00,406,406
"Compare_File_3907",1,405,405.00,405.00,405,405
"Compare_File_401",1,404,404.00,404.00,404,404
"Compare_File_2837",1,404,404.00,404.00,404,404
"Compare_File_248",1,404,404.00,404.00,404,404
"Compare_File_2864",1,402,402.00,402.00,402,402
"Compare_File_615",1,402,402.00,402.00,402,402
"Compare_File_1536",1,402,402.00,402.00,402,402
"Compare_File_887",1,400,400.00,400.00,400,400
"Compare_File_3861",1,398,398.00,398.00,398,398
"Compare_File_1673",1,397,397.00,397.00,397,397
"Compare_File_3210",1,397,397.00,397.00,397,397
"Compare_File_1075",1,396,396.00,396.00,396,396
"Compare_File_1455",1,395,395.00,395.00,395,395
"Compare_File_3487",1,395,395.00,395.00,395,395
"Compare_File_3040",1,395,395.00,395.00,395,395
"Compare_File_3482",1,395,395.00,395.00,395,395
"Compare_File_2439",1,393,393.00,393.00,393,393
"Compare_File_2761",1,392,392.00,392.00,392,392
"Compare_File_3167",1,390,390.00,390.00,390,390
"Compare_File_2329",1,390,390.00,390.00,390,390
"Compare_File_1841",1,387,387.00,387.00,387,387
"Compare_File_3125",1,387,387.00,387.00,387,387
"Compare_File_554",1,387,387.00,387.00,387,387
"Compare_File_1444",1,386,386.00,386.00,386,386
"Compare_File_1006",1,386,386.00,386.00,386,386
"Compare_File_2841",1,385,385.00,385.00,385,385
"Compare_File_1996",1,384,384.00,384.00,384,384
"Compare_File_2105",1,382,382.00,382.00,382,382
"Compare_File_1352",1,381,381.00,381.00,381,381
"Compare_File_543",1,381,381.00,381.00,381,381
"Compare_File_3508",1,380,380.00,380.00,380,380
"Compare_File_3780",1,378,378.00,378.00,378,378
"Compare_File_3701",1,378,378.00,378.00,378,378
"Compare_File_273",1,378,378.00,378.00,378,378
"Compare_File_2747",1,378,378.00,378.00,378,378
"Compare_File_2764",1,377,377.00,377.00,377,377
"Compare_File_184",1,374,374.00,374.00,374,374
"Compare_File_1035",1,373,373.00,373.00,373,373
"Compare_File_140",1,373,373.00,373.00,373,373
"Compare_File_1838",1,372,372.00,372.00,372,372
"Compare_File_2107",1,372,372.00,372.00,372,372
"Compare_File_556",1,371,371.00,371.00,371,371
"Compare_File_2112",1,371,371.00,371.00,371,371
"Compare_File_2529",1,371,371.00,371.00,371,371
"Compare_File_525",1,371,371.00,371.00,371,371
"Compare_File_3604",1,370,370.00,370.00,370,370
"Compare_File_845",1,369,369.00,369.00,369,369
"Compare_File_2004",1,368,368.00,368.00,368,368
"Compare_File_3144",1,368,368.00,368.00,368,368
"Compare_File_3725",1,367,367.00,367.00,367,367
"Compare_File_3634",1,366,366.00,366.00,366,366
"Compare_File_57",1,365,365.00,365.00,365,365
"Compare_File_1729",1,364,364.00,364.00,364,364
"Compare_File_3244",1,364,364.00,364.00,364,364
"Compare_File_2600",1,364,364.00,364.00,364,364
"Compare_File_3045",1,364,364.00,364.00,364,364
"Compare_File_849",1,363,363.00,363.00,363,363
"Compare_File_1432",1,362,362.00,362.00,362,362
"Compare_File_1610",1,362,362.00,362.00,362,362
"Compare_File_1860",1,361,361.00,361.00,361,361
"Compare_File_3248",1,361,361.00,361.00,361,361
"Compare_File_2108",1,361,361.00,361.00,361,361
"Compare_File_526",1,361,361.00,361.00,361,361
"Compare_File_3251",1,360,360.00,360.00,360,360
"Compare_File_892",1,360,360.00,360.00,360,360
"Compare_File_896",1,359,359.00,359.00,359,359
"Compare_File_1784",1,358,358.00,358.00,358,358
"Compare_File_2599",1,357,357.00,357.00,357,357
"Compare_File_3706",1,356,356.00,356.00,356,356
"Compare_File_3839",1,356,356.00,356.00,356,356
"Compare_File_3269",1,355,355.00,355.00,355,355
"Compare_File_1779",1,355,355.00,355.00,355,355
"Compare_File_3860",1,354,354.00,354.00,354,354
"Compare_File_1732",1,353,353.00,353.00,353,353
"Compare_File_1728",1,353,353.00,353.00,353,353
"Compare_File_1358",1,352,352.00,352.00,352,352
"Compare_File_2586",1,352,352.00,352.00,352,352
"Compare_File_2587",1,351,351.00,351.00,351,351
"Compare_File_3341",1,350,350.00,350.00,350,350
"Compare_File_1331",1,350,350.00,350.00,350,350
"Compare_File_3937",1,350,350.00,350.00,350,350
"Compare_File_1356",1,350,350.00,350.00,350,350
"Compare_File_3353",1,349,349.00,349.00,349,349
"Compare_File_715",1,349,349.00,349.00,349,349
"Compare_File_558",1,349,349.00,349.00,349,349
"Compare_File_3607",1,348,348.00,348.00,348,348
"Compare_File_3373",1,347,347.00,347.00,347,347
"Compare_File_3642",1,347,347.00,347.00,347,347
"Compare_File_2354",1,347,347.00,347.00,347,347
"Compare_File_1840",1,347,347.00,347.00,347,347
"Compare_File_1086",1,346,346.00,346.00,346,346
"Compare_File_3264",1,345,345.00,345.00,345,345
"Compare_File_1922",1,345,345.00,345.00,345,345
"Compare_File_1414",1,345,345.00,345.00,345,345
"Compare_File_1632",1,344,344.00,344.00,344,344
"Compare_File_1355",1,344,344.00,344.00,344,344
"Compare_File_3596",1,344,344.00,344.00,344,344
"Compare_File_3147",1,343,343.00,343.00,343,343
"Compare_File_1207",1,343,343.00,343.00,343,343
"Compare_File_981",1,343,343.00,343.00,343,343
"Compare_File_979",1,342,342.00,342.00,342,342
"Compare_File_1513",1,341,341.00,341.00,341,341
"Compare_File_2606",1,340,340.00,340.00,340,340
"Compare_File_3436",1,340,340.00,340.00,340,340
"Compare_File_2660",1,338,338.00,338.00,338,338
"Compare_File_3644",1,336,336.00,336.00,336,336
"Compare_File_777",1,336,336.00,336.00,336,336
"Compare_File_1360",1,336,336.00,336.00,336,336
"Compare_File_438",1,335,335.00,335.00,335,335
"Compare_File_3496",1,334,334.00,334.00,334,334
"Compare_File_2588",1,334,334.00,334.00,334,334
"Compare_File_3429",1,333,333.00,333.00,333,333
"Compare_File_2836",1,332,332.00,332.00,332,332
"Compare_File_577",1,331,331.00,331.00,331,331
"Compare_File_1782",1,330,330.00,330.00,330,330
"Compare_File_3379",1,330,330.00,330.00,330,330
"Compare_File_2116",1,330,330.00,330.00,330,330
"Compare_File_121",1,330,330.00,330.00,330,330
"Compare_File_1031",1,329,329.00,329.00,329,329
"Compare_File_780",1,328,328.00,328.00,328,328
"Compare_File_1518",1,327,327.00,327.00,327,327
"Compare_File_2117",1,327,327.00,327.00,327,327
"Compare_File_1810",1,327,327.00,327.00,327,327
"Compare_File_521",1,327,327.00,327.00,327,327
"Compare_File_2119",1,326,326.00,326.00,326,326
"Compare_File_1085",1,325,325.00,325.00,325,325
"Compare_File_2035",1,325,325.00,325.00,325,325
"Compare_File_1160",1,325,325.00,325.00,325,325
"Compare_File_1981",1,325,325.00,325.00,325,325
"Compare_File_3944",1,325,325.00,325.00,325,325
"Compare_File_518",1,323,323.00,323.00,323,323
"Compare_File_1083",1,322,322.00,322.00,322,322
"Compare_File_3029",1,322,322.00,322.00,322,322
"Compare_File_2648",1,321,321.00,321.00,321,321
"Compare_File_220",1,316,316.00,316.00,316,316
"Compare_File_390",1,316,316.00,316.00,316,316
"Compare_File_787",1,316,316.00,316.00,316,316
"Compare_File_786",1,315,315.00,315.00,315,315
"Compare_File_3030",1,315,315.00,315.00,315,315
"Compare_File_678",1,314,314.00,314.00,314,314
"Compare_File_481",1,314,314.00,314.00,314,314
"Compare_File_2653",1,314,314.00,314.00,314,314
"Compare_File_2058",1,314,314.00,314.00,314,314
"Compare_File_311",1,313,313.00,313.00,313,313
"Compare_File_3025",1,313,313.00,313.00,313,313
"Compare_File_168",1,312,312.00,312.00,312,312
"Compare_File_1227",1,312,312.00,312.00,312,312
"Compare_File_1669",1,311,311.00,311.00,311,311
"Compare_File_189",1,311,311.00,311.00,311,311
"Compare_File_3200",1,311,311.00,311.00,311,311
"Compare_File_112",1,310,310.00,310.00,310,310
"Compare_File_788",1,310,310.00,310.00,310,310
"Compare_File_174",1,310,310.00,310.00,310,310
"Compare_File_696",1,309,309.00,309.00,309,309
"Compare_File_992",1,309,309.00,309.00,309,309
"Compare_File_2661",1,309,309.00,309.00,309,309
"Compare_File_989",1,309,309.00,309.00,309,309
"Compare_File_1647",1,307,307.00,307.00,307,307
"Compare_File_251",1,307,307.00,307.00,307,307
"Compare_File_988",1,306,306.00,306.00,306,306
"Compare_File_2213",1,306,306.00,306.00,306,306
"Compare_File_2591",1,306,306.00,306.00,306,306
"Compare_File_382",1,305,305.00,305.00,305,305
"Compare_File_1363",1,305,305.00,305.00,305,305
"Compare_File_789",1,305,305.00,305.00,305,305
"Compare_File_2177",1,305,305.00,305.00,305,305
"Compare_File_986",1,305,305.00,305.00,305,305
"Compare_File_141",1,305,305.00,305.00,305,305
"Compare_File_3318",1,305,305.00,305.00,305,305
"Compare_File_569",1,305,305.00,305.00,305,305
"Compare_File_1583",1,304,304.00,304.00,304,304
"Compare_File_1426",1,304,304.00,304.00,304,304
"Compare_File_3603",1,303,303.00,303.00,303,303
"Compare_File_3425",1,303,303.00,303.00,303,303
"Compare_File_3376",1,303,303.00,303.00,303,303
"Compare_File_1694",1,302,302.00,302.00,302,302
"Compare_File_3515",1,300,300.00,300.00,300,300
"Compare_File_3166",1,300,300.00,300.00,300,300
"Compare_File_2178",1,299,299.00,299.00,299,299
"Compare_File_804",1,298,298.00,298.00,298,298
"Compare_File_1938",1,298,298.00,298.00,298,298
"Compare_File_119",1,298,298.00,298.00,298,298
"Compare_File_482",1,297,297.00,297.00,297,297
"Compare_File_3438",1,297,297.00,297.00,297,297
"Compare_File_196",1,297,297.00,297.00,297,297
"Compare_File_1642",1,297,297.00,297.00,297,297
"Compare_File_1150",1,297,297.00,297.00,297,297
"Compare_File_1906",1,296,296.00,296.00,296,296
"Compare_File_2985",1,295,295.00,295.00,295,295
"Compare_File_177",1,295,295.00,295.00,295,295
"Compare_File_2690",1,295,295.00,295.00,295,295
"Compare_File_2656",1,294,294.00,294.00,294,294
"Compare_File_2255",1,294,294.00,294.00,294,294
"Compare_File_2191",1,293,293.00,293.00,293,293
"Compare_File_529",1,291,291.00,291.00,291,291
"Compare_File_822",1,290,290.00,290.00,290,290
"Compare_File_2986",1,290,290.00,290.00,290,290
"Compare_File_559",1,289,289.00,289.00,289,289
"Compare_File_1087",1,289,289.00,289.00,289,289
"Compare_File_2598",1,289,289.00,289.00,289,289
"Compare_File_3812",1,287,287.00,287.00,287,287
"Compare_File_3556",1,287,287.00,287.00,287,287
"Compare_File_1334",1,287,287.00,287.00,287,287
"Compare_File_897",1,287,287.00,287.00,287,287
"Compare_File_1213",1,287,287.00,287.00,287,287
"Compare_File_1887",1,285,285.00,285.00,285,285
"Compare_File_2307",1,285,285.00,285.00,285,285
"Compare_File_1885",1,285,285.00,285.00,285,285
"Compare_File_539",1,285,285.00,285.00,285,285
"Compare_File_227",1,285,285.00,285.00,285,285
"Compare_File_562",1,285,285.00,285.00,285,285
"Compare_File_1336",1,284,284.00,284.00,284,284
"Compare_File_560",1,284,284.00,284.00,284,284
"Compare_File_2585",1,284,284.00,284.00,284,284
"Compare_File_2988",1,284,284.00,284.00,284,284
"Compare_File_3073",1,283,283.00,283.00,283,283
"Compare_File_3207",1,283,283.00,283.00,283,283
"Compare_File_1984",1,283,283.00,283.00,283,283
"Compare_File_3072",1,283,283.00,283.00,283,283
"Compare_File_1161",1,283,283.00,283.00,283,283
"Compare_File_1106",1,283,283.00,283.00,283,283
"Compare_File_1519",1,282,282.00,282.00,282,282
"Compare_File_2065",1,282,282.00,282.00,282,282
"Compare_File_2111",1,282,282.00,282.00,282,282
"Compare_File_642",1,282,282.00,282.00,282,282
"Compare_File_2280",1,282,282.00,282.00,282,282
"Compare_File_2358",1,282,282.00,282.00,282,282
"Compare_File_1522",1,281,281.00,281.00,281,281
"Compare_File_807",1,281,281.00,281.00,281,281
"Compare_File_2922",1,281,281.00,281.00,281,281
"Compare_File_561",1,281,281.00,281.00,281,281
"Compare_File_1144",1,280,280.00,280.00,280,280
"Compare_File_1598",1,280,280.00,280.00,280,280
"Compare_File_3541",1,280,280.00,280.00,280,280
"Compare_File_806",1,279,279.00,279.00,279,279
"Compare_File_3026",1,278,278.00,278.00,278,278
"Compare_File_2121",1,278,278.00,278.00,278,278
"Compare_File_2602",1,278,278.00,278.00,278,278
"Compare_File_3478",1,277,277.00,277.00,277,277
"Compare_File_255",1,277,277.00,277.00,277,277
