Operation,CallCount,TotalTimeMs,AverageTimeMs,MedianTimeMs,MinTimeMs,MaxTimeMs
"Compare_File_3349",2,83,41.50,41.50,39,44
"Compare_File_3702",2,83,41.50,41.50,29,54
"Compare_File_1234",2,83,41.50,41.50,30,53
"Compare_File_2729",2,83,41.50,41.50,18,65
"Compare_File_2763",2,83,41.50,41.50,33,50
"Compare_File_2219",2,83,41.50,41.50,25,58
"Compare_File_1734",2,83,41.50,41.50,9,74
"Compare_File_948",2,83,41.50,41.50,41,42
"Compare_File_3617",2,83,41.50,41.50,28,55
"Compare_File_1968",2,83,41.50,41.50,13,70
"Compare_File_1487",2,83,41.50,41.50,40,43
"Compare_File_3362",2,83,41.50,41.50,12,71
"Compare_File_2734",2,83,41.50,41.50,17,66
"Compare_File_1678",2,82,41.00,41.00,15,67
"Compare_File_3182",2,82,41.00,41.00,22,60
"Compare_File_2068",2,82,41.00,41.00,41,41
"Compare_File_340",2,82,41.00,41.00,15,67
"Compare_File_1644",2,82,41.00,41.00,38,44
"Compare_File_2108",2,82,41.00,41.00,29,53
"Compare_File_2915",2,82,41.00,41.00,35,47
"Compare_File_1803",2,82,41.00,41.00,17,65
"Compare_File_3340",2,82,41.00,41.00,26,56
"Compare_File_571",2,82,41.00,41.00,24,58
"Compare_File_2451",2,82,41.00,41.00,30,52
"Compare_File_3703",2,82,41.00,41.00,31,51
"Compare_File_121",2,82,41.00,41.00,23,59
"Compare_File_3325",2,82,41.00,41.00,21,61
"Compare_File_892",2,82,41.00,41.00,19,63
"Compare_File_2067",2,81,40.50,40.50,40,41
"Compare_File_1506",2,81,40.50,40.50,37,44
"Compare_File_3657",2,81,40.50,40.50,12,69
"Compare_File_3118",2,81,40.50,40.50,21,60
"Compare_File_3175",2,81,40.50,40.50,26,55
"Compare_File_719",2,81,40.50,40.50,19,62
"Compare_File_800",2,81,40.50,40.50,10,71
"Compare_File_3976",2,81,40.50,40.50,24,57
"Compare_File_728",2,81,40.50,40.50,37,44
"Compare_File_3206",2,81,40.50,40.50,34,47
"Compare_File_537",2,81,40.50,40.50,21,60
"Compare_File_3595",2,81,40.50,40.50,24,57
"Compare_File_2444",2,81,40.50,40.50,36,45
"Compare_File_3508",2,81,40.50,40.50,31,50
"Compare_File_3227",2,81,40.50,40.50,11,70
"Compare_File_746",2,80,40.00,40.00,23,57
"Compare_File_1596",2,80,40.00,40.00,14,66
"Compare_File_192",2,80,40.00,40.00,21,59
"Compare_File_3492",2,80,40.00,40.00,32,48
"Compare_File_3149",2,80,40.00,40.00,19,61
"Compare_File_2826",2,80,40.00,40.00,25,55
"Compare_File_1707",2,80,40.00,40.00,20,60
"Compare_File_599",2,80,40.00,40.00,30,50
"Compare_File_2429",2,80,40.00,40.00,13,67
"Compare_File_2958",2,80,40.00,40.00,31,49
"Compare_File_2650",2,80,40.00,40.00,21,59
"Compare_File_1150",2,80,40.00,40.00,39,41
"Compare_File_1024",2,80,40.00,40.00,30,50
"Compare_File_2852",2,79,39.50,39.50,27,52
"Compare_File_3650",2,79,39.50,39.50,29,50
"Compare_File_3576",2,79,39.50,39.50,32,47
"Compare_File_2114",2,79,39.50,39.50,21,58
"Compare_File_1418",2,79,39.50,39.50,12,67
"Compare_File_1124",2,79,39.50,39.50,28,51
"Compare_File_950",2,79,39.50,39.50,24,55
"Compare_File_3489",2,79,39.50,39.50,37,42
"Compare_File_189",2,79,39.50,39.50,22,57
"Compare_File_2838",2,79,39.50,39.50,29,50
"Compare_File_2545",2,79,39.50,39.50,26,53
"Compare_File_1680",2,79,39.50,39.50,20,59
"Compare_File_3839",2,79,39.50,39.50,37,42
"Compare_File_1363",2,78,39.00,39.00,35,43
"Compare_File_1884",2,78,39.00,39.00,10,68
"Compare_File_529",2,78,39.00,39.00,20,58
"Compare_File_1520",2,78,39.00,39.00,18,60
"Compare_File_2029",2,78,39.00,39.00,9,69
"Compare_File_797",2,78,39.00,39.00,14,64
"Compare_File_97",2,78,39.00,39.00,10,68
"Compare_File_3040",2,78,39.00,39.00,33,45
"Compare_File_2970",2,78,39.00,39.00,24,54
"Compare_File_1646",2,78,39.00,39.00,18,60
"Compare_File_1193",2,78,39.00,39.00,10,68
"Compare_File_338",2,78,39.00,39.00,12,66
"Compare_File_1594",2,78,39.00,39.00,15,63
"Compare_File_3203",2,78,39.00,39.00,26,52
"Compare_File_3429",2,78,39.00,39.00,14,64
"Compare_File_3707",2,78,39.00,39.00,38,40
"Compare_File_2549",2,77,38.50,38.50,13,64
"Compare_File_2187",2,77,38.50,38.50,32,45
"Compare_File_813",2,77,38.50,38.50,22,55
"Compare_File_3461",2,77,38.50,38.50,38,39
"Compare_File_3285",2,77,38.50,38.50,25,52
"Compare_File_3747",2,77,38.50,38.50,22,55
"Compare_File_2369",2,77,38.50,38.50,26,51
"Compare_File_94",2,77,38.50,38.50,21,56
"Compare_File_516",2,77,38.50,38.50,20,57
"Compare_File_2956",2,77,38.50,38.50,30,47
"Compare_File_1888",2,77,38.50,38.50,25,52
"Compare_File_198",2,77,38.50,38.50,13,64
"Compare_File_605",2,77,38.50,38.50,31,46
"Compare_File_1156",2,77,38.50,38.50,27,50
"Compare_File_2208",2,77,38.50,38.50,13,64
"Compare_File_3939",2,77,38.50,38.50,31,46
"Compare_File_1161",2,77,38.50,38.50,20,57
"Compare_File_2552",2,77,38.50,38.50,22,55
"Compare_File_3727",2,77,38.50,38.50,27,50
"Compare_File_1679",2,77,38.50,38.50,18,59
"Compare_File_2215",2,77,38.50,38.50,9,68
"Compare_File_3995",2,76,38.00,38.00,29,47
"Compare_File_3147",2,76,38.00,38.00,17,59
"Compare_File_2503",2,76,38.00,38.00,16,60
"Compare_File_2132",2,76,38.00,38.00,20,56
"Compare_File_3638",2,76,38.00,38.00,23,53
"Compare_File_3426",2,76,38.00,38.00,17,59
"Compare_File_1583",2,76,38.00,38.00,24,52
"Compare_File_1135",2,76,38.00,38.00,29,47
"Compare_File_3554",2,76,38.00,38.00,11,65
"Compare_File_3898",2,76,38.00,38.00,22,54
"Compare_File_1416",2,76,38.00,38.00,15,61
"Compare_File_3732",2,76,38.00,38.00,33,43
"Compare_File_1073",2,76,38.00,38.00,27,49
"Compare_File_2880",2,76,38.00,38.00,25,51
"Compare_File_3791",2,76,38.00,38.00,13,63
"Compare_File_3330",2,76,38.00,38.00,25,51
"Compare_File_1798",2,76,38.00,38.00,25,51
"Compare_File_1181",2,76,38.00,38.00,35,41
"Compare_File_1204",2,76,38.00,38.00,12,64
"Compare_File_3583",2,76,38.00,38.00,38,38
"Compare_File_3943",2,76,38.00,38.00,33,43
"Compare_File_1697",2,76,38.00,38.00,36,40
"Compare_File_1642",2,76,38.00,38.00,37,39
"Compare_File_3978",2,76,38.00,38.00,27,49
"Compare_File_96",2,76,38.00,38.00,37,39
"Compare_File_1728",2,76,38.00,38.00,14,62
"Compare_File_894",2,75,37.50,37.50,23,52
"Compare_File_2382",2,75,37.50,37.50,35,40
"Compare_File_1656",2,75,37.50,37.50,31,44
"Compare_File_29",2,75,37.50,37.50,29,46
"Compare_File_1927",2,75,37.50,37.50,23,52
"Compare_File_1735",2,75,37.50,37.50,10,65
"Compare_File_1381",2,75,37.50,37.50,34,41
"Compare_File_1738",2,75,37.50,37.50,34,41
"Compare_File_2641",2,75,37.50,37.50,37,38
"Compare_File_2888",2,75,37.50,37.50,32,43
"Compare_File_1097",2,75,37.50,37.50,31,44
"Compare_File_1233",2,75,37.50,37.50,20,55
"Compare_File_3318",2,75,37.50,37.50,17,58
"Compare_File_551",2,75,37.50,37.50,25,50
"Compare_File_658",2,75,37.50,37.50,11,64
"Compare_File_701",2,74,37.00,37.00,36,38
"Compare_File_1834",2,74,37.00,37.00,22,52
"Compare_File_1386",2,74,37.00,37.00,16,58
"Compare_File_1206",2,74,37.00,37.00,24,50
"Compare_File_1620",2,74,37.00,37.00,12,62
"Compare_File_2539",2,74,37.00,37.00,22,52
"Compare_File_3178",2,74,37.00,37.00,23,51
"Compare_File_557",2,74,37.00,37.00,12,62
"Compare_File_2805",2,74,37.00,37.00,25,49
"Compare_File_881",2,74,37.00,37.00,25,49
"Compare_File_1958",2,74,37.00,37.00,32,42
"Compare_File_1767",2,74,37.00,37.00,33,41
"Compare_File_2934",2,74,37.00,37.00,36,38
"Compare_File_1504",2,74,37.00,37.00,30,44
"Compare_File_92",2,74,37.00,37.00,13,61
"Compare_File_3865",2,74,37.00,37.00,19,55
"Compare_File_1607",2,74,37.00,37.00,21,53
"Compare_File_1117",2,74,37.00,37.00,13,61
"Compare_File_2908",2,74,37.00,37.00,32,42
"Compare_File_2564",2,74,37.00,37.00,23,51
"Compare_File_2858",2,73,36.50,36.50,21,52
"Compare_File_1480",2,73,36.50,36.50,18,55
"Compare_File_2987",2,73,36.50,36.50,17,56
"Compare_File_3836",2,73,36.50,36.50,23,50
"Compare_File_3909",2,73,36.50,36.50,21,52
"Compare_File_3619",2,73,36.50,36.50,30,43
"Compare_File_3758",2,73,36.50,36.50,26,47
"Compare_File_2709",2,73,36.50,36.50,33,40
"Compare_File_2094",2,73,36.50,36.50,21,52
"Compare_File_2848",2,73,36.50,36.50,22,51
"Compare_File_2493",2,73,36.50,36.50,36,37
"Compare_File_3834",2,73,36.50,36.50,19,54
"Compare_File_1928",2,73,36.50,36.50,24,49
"Compare_File_1285",2,73,36.50,36.50,11,62
"Compare_File_3052",2,73,36.50,36.50,27,46
"Compare_File_1894",2,73,36.50,36.50,22,51
"Compare_File_3099",2,73,36.50,36.50,22,51
"Compare_File_1828",2,73,36.50,36.50,19,54
"Compare_File_3211",2,73,36.50,36.50,30,43
"Compare_File_1071",2,73,36.50,36.50,24,49
"Compare_File_2178",2,73,36.50,36.50,34,39
"Compare_File_1932",2,72,36.00,36.00,18,54
"Compare_File_1542",2,72,36.00,36.00,32,40
"Compare_File_3616",2,72,36.00,36.00,10,62
"Compare_File_2831",2,72,36.00,36.00,22,50
"Compare_File_3363",2,72,36.00,36.00,10,62
"Compare_File_2989",2,72,36.00,36.00,22,50
"Compare_File_2715",2,72,36.00,36.00,25,47
"Compare_File_3179",2,72,36.00,36.00,27,45
"Compare_File_1081",2,72,36.00,36.00,34,38
"Compare_File_492",2,72,36.00,36.00,22,50
"Compare_File_1635",2,72,36.00,36.00,10,62
"Compare_File_3076",2,72,36.00,36.00,23,49
"Compare_File_3509",2,71,35.50,35.50,33,38
"Compare_File_1525",2,71,35.50,35.50,34,37
"Compare_File_1272",2,71,35.50,35.50,31,40
"Compare_File_90",2,71,35.50,35.50,32,39
"Compare_File_3553",2,71,35.50,35.50,12,59
"Compare_File_1791",2,71,35.50,35.50,31,40
"Compare_File_2379",2,71,35.50,35.50,32,39
"Compare_File_1045",2,71,35.50,35.50,31,40
"Compare_File_3610",2,71,35.50,35.50,24,47
"Compare_File_1069",2,71,35.50,35.50,31,40
"Compare_File_3580",2,71,35.50,35.50,29,42
"Compare_File_2837",2,71,35.50,35.50,27,44
"Compare_File_1002",2,71,35.50,35.50,21,50
"Compare_File_2783",2,71,35.50,35.50,20,51
"Compare_File_3948",2,71,35.50,35.50,13,58
"Compare_File_738",2,71,35.50,35.50,20,51
"Compare_File_1499",2,71,35.50,35.50,21,50
"Compare_File_3366",2,71,35.50,35.50,17,54
"Compare_File_909",2,71,35.50,35.50,27,44
"Compare_File_329",2,71,35.50,35.50,11,60
"Compare_File_3018",2,71,35.50,35.50,23,48
"Compare_File_1737",2,71,35.50,35.50,27,44
"Compare_File_2575",2,70,35.00,35.00,27,43
"Compare_File_99",2,70,35.00,35.00,22,48
"Compare_File_2046",2,70,35.00,35.00,16,54
"Compare_File_2439",2,70,35.00,35.00,26,44
"Compare_File_534",2,70,35.00,35.00,20,50
"Compare_File_1044",2,70,35.00,35.00,32,38
"Compare_File_3054",2,70,35.00,35.00,23,47
"Compare_File_1977",2,70,35.00,35.00,15,55
"Compare_File_2845",2,70,35.00,35.00,16,54
"Compare_File_3938",2,70,35.00,35.00,24,46
"Compare_File_3435",2,70,35.00,35.00,26,44
"Compare_File_3990",2,70,35.00,35.00,31,39
"Compare_File_2130",2,70,35.00,35.00,19,51
"Compare_File_2951",2,70,35.00,35.00,21,49
"Compare_File_2118",2,70,35.00,35.00,14,56
"Compare_File_3997",2,70,35.00,35.00,26,44
"Compare_File_1518",2,69,34.50,34.50,23,46
"Compare_File_1385",2,69,34.50,34.50,10,59
"Compare_File_3428",2,69,34.50,34.50,12,57
"Compare_File_1423",2,69,34.50,34.50,19,50
"Compare_File_626",2,69,34.50,34.50,32,37
"Compare_File_3674",2,69,34.50,34.50,31,38
"Compare_File_1682",2,69,34.50,34.50,33,36
"Compare_File_2967",2,69,34.50,34.50,32,37
"Compare_File_2119",2,69,34.50,34.50,17,52
"Compare_File_2673",2,69,34.50,34.50,23,46
"Compare_File_2739",2,69,34.50,34.50,23,46
"Compare_File_1293",2,69,34.50,34.50,16,53
"Compare_File_3513",2,69,34.50,34.50,21,48
"Compare_File_1465",2,69,34.50,34.50,34,35
"Compare_File_3715",2,69,34.50,34.50,27,42
"Compare_File_1054",2,69,34.50,34.50,13,56
"Compare_File_3540",2,68,34.00,34.00,31,37
"Compare_File_3746",2,68,34.00,34.00,30,38
"Compare_File_2226",2,68,34.00,34.00,19,49
"Compare_File_739",2,68,34.00,34.00,24,44
"Compare_File_770",2,68,34.00,34.00,23,45
"Compare_File_772",2,68,34.00,34.00,30,38
"Compare_File_3385",2,68,34.00,34.00,28,40
"Compare_File_2699",2,68,34.00,34.00,21,47
"Compare_File_712",2,68,34.00,34.00,26,42
"Compare_File_2653",2,68,34.00,34.00,25,43
"Compare_File_2383",2,68,34.00,34.00,22,46
"Compare_File_3837",2,68,34.00,34.00,21,47
"Compare_File_1929",2,68,34.00,34.00,20,48
"Compare_File_808",2,68,34.00,34.00,21,47
"Compare_File_2323",2,67,33.50,33.50,25,42
"Compare_File_2881",2,67,33.50,33.50,10,57
"Compare_File_2082",2,67,33.50,33.50,19,48
"Compare_File_506",2,67,33.50,33.50,15,52
"Compare_File_3991",2,67,33.50,33.50,33,34
"Compare_File_762",2,67,33.50,33.50,33,34
"Compare_File_1653",2,67,33.50,33.50,19,48
"Compare_File_1288",2,67,33.50,33.50,26,41
"Compare_File_1650",2,67,33.50,33.50,20,47
"Compare_File_317",2,67,33.50,33.50,29,38
"Compare_File_27",2,67,33.50,33.50,31,36
"Compare_File_750",2,67,33.50,33.50,30,37
"Compare_File_2121",2,67,33.50,33.50,13,54
"Compare_File_1654",2,67,33.50,33.50,20,47
"Compare_File_3998",2,67,33.50,33.50,32,35
"Compare_File_2851",2,67,33.50,33.50,33,34
"Compare_File_3104",2,67,33.50,33.50,29,38
"Compare_File_2125",2,66,33.00,33.00,33,33
"Compare_File_2158",2,66,33.00,33.00,9,57
"Compare_File_1403",2,66,33.00,33.00,18,48
"Compare_File_3181",2,66,33.00,33.00,21,45
"Compare_File_1289",2,66,33.00,33.00,25,41
"Compare_File_622",2,66,33.00,33.00,26,40
"Compare_File_1744",2,66,33.00,33.00,33,33
"Compare_File_1859",2,66,33.00,33.00,27,39
"Compare_File_1402",2,66,33.00,33.00,19,47
"Compare_File_1523",2,66,33.00,33.00,14,52
"Compare_File_2242",2,66,33.00,33.00,29,37
"Compare_File_1503",2,66,33.00,33.00,20,46
"Compare_File_3785",2,66,33.00,33.00,26,40
"Compare_File_2755",2,66,33.00,33.00,19,47
"Compare_File_344",2,66,33.00,33.00,11,55
"Compare_File_2075",2,66,33.00,33.00,31,35
"Compare_File_2886",2,65,32.50,32.50,28,37
"Compare_File_2098",2,65,32.50,32.50,22,43
"Compare_File_3815",2,65,32.50,32.50,13,52
"Compare_File_2796",2,65,32.50,32.50,14,51
"Compare_File_2506",2,65,32.50,32.50,24,41
"Compare_File_2348",2,65,32.50,32.50,13,52
"Compare_File_3705",2,65,32.50,32.50,20,45
"Compare_File_1417",2,65,32.50,32.50,13,52
"Compare_File_2136",2,65,32.50,32.50,16,49
"Compare_File_2322",2,65,32.50,32.50,22,43
"Compare_File_3183",2,65,32.50,32.50,19,46
"Compare_File_1775",2,65,32.50,32.50,24,41
"Compare_File_1096",2,65,32.50,32.50,27,38
"Compare_File_2571",2,65,32.50,32.50,16,49
"Compare_File_1580",2,65,32.50,32.50,19,46
"Compare_File_3159",2,65,32.50,32.50,24,41
"Compare_File_3605",2,65,32.50,32.50,17,48
"Compare_File_1326",2,65,32.50,32.50,9,56
"Compare_File_592",2,64,32.00,32.00,28,36
"Compare_File_1108",2,64,32.00,32.00,29,35
"Compare_File_93",2,64,32.00,32.00,15,49
"Compare_File_1880",2,64,32.00,32.00,17,47
"Compare_File_1459",2,64,32.00,32.00,32,32
"Compare_File_2199",2,64,32.00,32.00,26,38
"Compare_File_934",2,64,32.00,32.00,21,43
"Compare_File_1524",2,64,32.00,32.00,27,37
"Compare_File_3517",2,64,32.00,32.00,11,53
"Compare_File_1827",2,64,32.00,32.00,26,38
"Compare_File_1540",2,64,32.00,32.00,20,44
"Compare_File_2536",2,64,32.00,32.00,27,37
"Compare_File_2167",2,64,32.00,32.00,18,46
"Compare_File_2341",2,64,32.00,32.00,24,40
"Compare_File_1470",2,64,32.00,32.00,25,39
"Compare_File_3772",2,64,32.00,32.00,25,39
"Compare_File_2097",2,64,32.00,32.00,20,44
"Compare_File_2456",2,64,32.00,32.00,32,32
"Compare_File_2829",2,64,32.00,32.00,26,38
"Compare_File_2559",2,63,31.50,31.50,9,54
"Compare_File_3062",2,63,31.50,31.50,18,45
"Compare_File_2834",2,63,31.50,31.50,12,51
"Compare_File_1220",2,63,31.50,31.50,22,41
"Compare_File_2947",2,63,31.50,31.50,25,38
"Compare_File_2191",2,63,31.50,31.50,17,46
"Compare_File_3799",2,63,31.50,31.50,21,42
"Compare_File_674",2,63,31.50,31.50,12,51
"Compare_File_2109",2,63,31.50,31.50,23,40
"Compare_File_1784",2,63,31.50,31.50,12,51
"Compare_File_1055",2,63,31.50,31.50,13,50
"Compare_File_1881",2,63,31.50,31.50,21,42
"Compare_File_2365",2,63,31.50,31.50,30,33
"Compare_File_759",2,63,31.50,31.50,14,49
"Compare_File_1531",2,63,31.50,31.50,22,41
"Compare_File_1844",2,63,31.50,31.50,19,44
"Compare_File_3464",2,63,31.50,31.50,23,40
"Compare_File_1453",2,63,31.50,31.50,12,51
"Compare_File_3092",2,63,31.50,31.50,30,33
"Compare_File_1059",2,62,31.00,31.00,13,49
"Compare_File_3602",2,62,31.00,31.00,9,53
"Compare_File_2923",2,62,31.00,31.00,25,37
"Compare_File_3450",2,62,31.00,31.00,12,50
"Compare_File_2172",2,62,31.00,31.00,25,37
"Compare_File_3787",2,62,31.00,31.00,13,49
"Compare_File_2001",2,62,31.00,31.00,21,41
"Compare_File_1914",2,62,31.00,31.00,14,48
"Compare_File_1027",2,62,31.00,31.00,19,43
"Compare_File_174",2,62,31.00,31.00,10,52
"Compare_File_3144",2,62,31.00,31.00,22,40
"Compare_File_2978",2,62,31.00,31.00,22,40
"Compare_File_1718",2,62,31.00,31.00,21,41
"Compare_File_33",2,62,31.00,31.00,9,53
"Compare_File_1567",2,62,31.00,31.00,24,38
"Compare_File_2847",2,62,31.00,31.00,24,38
"Compare_File_635",2,62,31.00,31.00,24,38
"Compare_File_1988",2,62,31.00,31.00,30,32
"Compare_File_3672",2,62,31.00,31.00,21,41
"Compare_File_2026",2,62,31.00,31.00,22,40
"Compare_File_727",2,61,30.50,30.50,21,40
"Compare_File_1192",2,61,30.50,30.50,15,46
"Compare_File_3387",2,61,30.50,30.50,30,31
"Compare_File_2357",2,61,30.50,30.50,20,41
"Compare_File_2244",2,61,30.50,30.50,25,36
"Compare_File_3713",2,61,30.50,30.50,22,39
"Compare_File_663",2,61,30.50,30.50,24,37
"Compare_File_2460",2,61,30.50,30.50,11,50
"Compare_File_614",2,61,30.50,30.50,27,34
"Compare_File_1695",2,61,30.50,30.50,21,40
"Compare_File_652",2,61,30.50,30.50,29,32
"Compare_File_34",2,61,30.50,30.50,26,35
"Compare_File_3896",2,61,30.50,30.50,11,50
"Compare_File_3971",2,61,30.50,30.50,30,31
"Compare_File_3102",2,61,30.50,30.50,20,41
"Compare_File_3603",2,60,30.00,30.00,26,34
"Compare_File_1597",2,60,30.00,30.00,13,47
"Compare_File_679",2,60,30.00,30.00,24,36
"Compare_File_3607",2,60,30.00,30.00,29,31
"Compare_File_3726",2,60,30.00,30.00,29,31
"Compare_File_42",2,60,30.00,30.00,21,39
"Compare_File_2144",2,60,30.00,30.00,27,33
"Compare_File_238",2,60,30.00,30.00,19,41
"Compare_File_3844",2,60,30.00,30.00,26,34
"Compare_File_3210",2,60,30.00,30.00,17,43
"Compare_File_2392",2,60,30.00,30.00,26,34
"Compare_File_1886",2,60,30.00,30.00,21,39
"Compare_File_3874",2,60,30.00,30.00,28,32
"Compare_File_3383",2,60,30.00,30.00,13,47
"Compare_File_3292",2,60,30.00,30.00,27,33
"Compare_File_2142",2,60,30.00,30.00,21,39
"Compare_File_949",2,60,30.00,30.00,21,39
"Compare_File_2909",2,59,29.50,29.50,27,32
"Compare_File_3731",2,59,29.50,29.50,11,48
"Compare_File_3337",2,59,29.50,29.50,16,43
"Compare_File_330",2,59,29.50,29.50,11,48
"Compare_File_1930",2,59,29.50,29.50,20,39
"Compare_File_1270",2,59,29.50,29.50,17,42
"Compare_File_2326",2,59,29.50,29.50,27,32
"Compare_File_2561",2,59,29.50,29.50,19,40
"Compare_File_1699",2,59,29.50,29.50,25,34
"Compare_File_3660",2,59,29.50,29.50,17,42
"Compare_File_3382",2,59,29.50,29.50,13,46
"Compare_File_611",2,59,29.50,29.50,11,48
"Compare_File_3298",2,59,29.50,29.50,23,36
"Compare_File_2380",2,59,29.50,29.50,29,30
"Compare_File_518",2,59,29.50,29.50,26,33
"Compare_File_3438",2,59,29.50,29.50,29,30
"Compare_File_501",2,59,29.50,29.50,13,46
"Compare_File_176",2,59,29.50,29.50,23,36
"Compare_File_1008",2,59,29.50,29.50,11,48
"Compare_File_2243",2,59,29.50,29.50,27,32
"Compare_File_1232",2,59,29.50,29.50,20,39
"Compare_File_2683",2,59,29.50,29.50,27,32
"Compare_File_1080",2,59,29.50,29.50,27,32
"Compare_File_1213",2,59,29.50,29.50,14,45
"Compare_File_2189",2,59,29.50,29.50,19,40
"Compare_File_3361",2,59,29.50,29.50,14,45
"Compare_File_2233",2,59,29.50,29.50,26,33
"Compare_File_1244",2,58,29.00,29.00,24,34
"Compare_File_2801",2,58,29.00,29.00,28,30
"Compare_File_1621",2,58,29.00,29.00,16,42
"Compare_File_2737",2,58,29.00,29.00,24,34
"Compare_File_1136",2,58,29.00,29.00,27,31
"Compare_File_955",2,58,29.00,29.00,20,38
"Compare_File_1222",2,58,29.00,29.00,12,46
"Compare_File_2363",2,58,29.00,29.00,12,46
"Compare_File_2394",2,58,29.00,29.00,29,29
"Compare_File_185",2,58,29.00,29.00,25,33
"Compare_File_1122",2,58,29.00,29.00,15,43
"Compare_File_1899",2,58,29.00,29.00,11,47
"Compare_File_3678",2,58,29.00,29.00,27,31
"Compare_File_502",2,58,29.00,29.00,25,33
"Compare_File_2943",2,58,29.00,29.00,26,32
"Compare_File_277",2,58,29.00,29.00,24,34
"Compare_File_1851",2,58,29.00,29.00,29,29
"Compare_File_786",2,58,29.00,29.00,11,47
"Compare_File_2977",2,58,29.00,29.00,27,31
"Compare_File_2329",2,58,29.00,29.00,15,43
"Compare_File_3121",2,57,28.50,28.50,19,38
"Compare_File_1857",2,57,28.50,28.50,22,35
"Compare_File_2697",2,57,28.50,28.50,18,39
"Compare_File_3297",2,57,28.50,28.50,27,30
"Compare_File_2166",2,57,28.50,28.50,20,37
"Compare_File_1693",2,57,28.50,28.50,22,35
"Compare_File_3053",2,57,28.50,28.50,25,32
"Compare_File_610",2,57,28.50,28.50,27,30
"Compare_File_2385",2,57,28.50,28.50,21,36
"Compare_File_3345",2,57,28.50,28.50,21,36
"Compare_File_3221",2,57,28.50,28.50,26,31
"Compare_File_3324",2,57,28.50,28.50,28,29
"Compare_File_3356",2,57,28.50,28.50,14,43
"Compare_File_544",2,57,28.50,28.50,21,36
"Compare_File_2703",2,57,28.50,28.50,15,42
"Compare_File_333",2,57,28.50,28.50,17,40
"Compare_File_3808",2,57,28.50,28.50,17,40
"Compare_File_3604",2,57,28.50,28.50,21,36
"Compare_File_2689",2,57,28.50,28.50,16,41
"Compare_File_3160",2,57,28.50,28.50,17,40
"Compare_File_826",2,57,28.50,28.50,23,34
"Compare_File_718",2,56,28.00,28.00,19,37
"Compare_File_3286",2,56,28.00,28.00,24,32
"Compare_File_1754",2,56,28.00,28.00,25,31
"Compare_File_732",2,56,28.00,28.00,22,34
"Compare_File_3008",2,56,28.00,28.00,12,44
"Compare_File_1558",2,56,28.00,28.00,24,32
"Compare_File_1600",2,56,28.00,28.00,14,42
"Compare_File_3096",2,56,28.00,28.00,19,37
"Compare_File_2085",2,56,28.00,28.00,25,31
"Compare_File_807",2,56,28.00,28.00,21,35
"Compare_File_2782",2,56,28.00,28.00,16,40
"Compare_File_827",2,56,28.00,28.00,23,33
"Compare_File_38",2,56,28.00,28.00,10,46
"Compare_File_1078",2,56,28.00,28.00,21,35
"Compare_File_809",2,56,28.00,28.00,20,36
"Compare_File_668",2,56,28.00,28.00,12,44
"Compare_File_2606",2,56,28.00,28.00,21,35
"Compare_File_1026",2,56,28.00,28.00,19,37
"Compare_File_2347",2,56,28.00,28.00,20,36
"Compare_File_3009",2,56,28.00,28.00,13,43
"Compare_File_3331",2,56,28.00,28.00,12,44
"Compare_File_1897",2,56,28.00,28.00,25,31
"Compare_File_1282",2,56,28.00,28.00,21,35
"Compare_File_2585",2,56,28.00,28.00,10,46
"Compare_File_2221",2,55,27.50,27.50,11,44
"Compare_File_1967",2,55,27.50,27.50,12,43
"Compare_File_2011",2,55,27.50,27.50,20,35
"Compare_File_26",2,55,27.50,27.50,17,38
"Compare_File_2531",2,55,27.50,27.50,12,43
"Compare_File_2393",2,55,27.50,27.50,27,28
"Compare_File_2721",2,55,27.50,27.50,19,36
"Compare_File_1482",2,55,27.50,27.50,20,35
"Compare_File_2525",2,55,27.50,27.50,21,34
"Compare_File_767",2,55,27.50,27.50,25,30
"Compare_File_3458",2,55,27.50,27.50,25,30
"Compare_File_1227",2,55,27.50,27.50,14,41
"Compare_File_1268",2,55,27.50,27.50,9,46
"Compare_File_794",2,55,27.50,27.50,19,36
"Compare_File_521",2,55,27.50,27.50,11,44
"Compare_File_1473",2,55,27.50,27.50,16,39
"Compare_File_3677",2,55,27.50,27.50,27,28
"Compare_File_2952",2,54,27.00,27.00,24,30
"Compare_File_32",2,54,27.00,27.00,17,37
"Compare_File_979",2,54,27.00,27.00,26,28
"Compare_File_1550",2,54,27.00,27.00,11,43
"Compare_File_3807",2,54,27.00,27.00,23,31
"Compare_File_1939",2,54,27.00,27.00,20,34
"Compare_File_542",2,54,27.00,27.00,22,32
"Compare_File_324",2,54,27.00,27.00,23,31
"Compare_File_3377",2,54,27.00,27.00,17,37
"Compare_File_3779",2,54,27.00,27.00,18,36
"Compare_File_1971",2,54,27.00,27.00,18,36
"Compare_File_2030",2,54,27.00,27.00,22,32
"Compare_File_3796",2,54,27.00,27.00,11,43
"Compare_File_2420",2,54,27.00,27.00,10,44
"Compare_File_3222",2,54,27.00,27.00,23,31
"Compare_File_88",2,54,27.00,27.00,11,43
"Compare_File_3823",2,54,27.00,27.00,21,33
"Compare_File_919",2,54,27.00,27.00,14,40
"Compare_File_3171",2,54,27.00,27.00,13,41
"Compare_File_1773",2,54,27.00,27.00,23,31
"Compare_File_2204",2,54,27.00,27.00,14,40
"Compare_File_597",2,54,27.00,27.00,21,33
